image_name,label,center_x,center_y,area_pixels,mean_dab_od,median_dab_od,p99_dab_od,class_lmh
14_15010_1_10_7.jpg,1,139.75,3.0972222222222223,72,0.12489142753060839,0.1280361066269928,0.1903548025925791,3
14_15010_1_10_7.jpg,2,791.8591549295775,3.0985915492957745,71,0.08803932675526284,0.07780994017650733,0.17449485433433945,3
14_15010_1_10_7.jpg,3,756.5532786885246,6.204918032786885,244,0.08914973782326203,0.08896317373427001,0.19777582418171227,3
14_15010_1_10_7.jpg,4,818.560975609756,2.5853658536585367,41,0.11053876757198756,0.11511797559156221,0.17994759503328578,3
14_15010_1_10_7.jpg,5,816.5166666666667,8.633333333333333,60,0.10179221796575062,0.09475097255640802,0.19605050156780518,3
14_15010_1_10_7.jpg,6,629.1172413793104,7.779310344827586,145,0.10101749705007244,0.10830018965663366,0.18866558389133326,3
14_15010_1_10_7.jpg,7,724.6119402985074,7.57089552238806,268,0.09179847426281879,0.0918223841393854,0.20813963425534415,3
14_15010_1_10_7.jpg,8,853.3715415019763,11.090909090909092,253,0.10567880653672979,0.09971193759990239,0.2182783007975731,3
14_15010_1_10_7.jpg,9,925.6234567901234,9.308641975308642,162,0.0848737469456121,0.0813882922238769,0.18351345673501063,3
14_15010_1_10_7.jpg,10,498.0113636363636,13.636363636363637,88,0.0666941128967817,0.06716685539468185,0.128887027574425,2
14_15010_1_10_7.jpg,11,467.24347826086955,19.817391304347826,115,0.04404430284434067,0.03771060967824334,0.12822100685133767,2
14_15010_1_10_7.jpg,12,907.8974358974359,21.44871794871795,78,0.009934608362672483,0.009229470047719481,0.023134452818001604,1
14_15010_1_10_7.jpg,13,829.4444444444445,27.03846153846154,234,0.11239255037861466,0.11161841359896824,0.20256898674580517,3
14_15010_1_10_7.jpg,14,853.7430555555555,28.3125,144,0.07915311239516876,0.0797558814042319,0.12884811777168245,2
14_15010_1_10_7.jpg,15,778.748275862069,28.67241379310345,290,0.06961597141256394,0.06175541174838982,0.14169142834892542,2
14_15010_1_10_7.jpg,16,722.0921052631579,34.86578947368421,380,0.11471307912730877,0.11661924409723567,0.2086644064394841,3
14_15010_1_10_7.jpg,17,939.3508771929825,34.45614035087719,57,0.08173043517531381,0.0783264816092761,0.21246570173049642,3
14_15010_1_10_7.jpg,18,793.5555555555555,38.833333333333336,144,0.09445558053833425,0.09286045312647442,0.17343614433718185,3
14_15010_1_10_7.jpg,19,958.2548262548263,39.96138996138996,259,0.009076856040760624,0.0078525739072146,0.02168731096037331,1
14_15010_1_10_7.jpg,20,572.1212121212121,41.46969696969697,66,0.09030639659311163,0.08988303694271316,0.17305682909189257,3
14_15010_1_10_7.jpg,21,866.7540983606557,41.868852459016395,61,0.11919461991592437,0.11908345268477223,0.2028145520205209,3
14_15010_1_10_7.jpg,22,758.15625,44.6875,160,0.09410794121889557,0.0943937183647173,0.18990145874651362,3
14_15010_1_10_7.jpg,23,747.2473684210527,48.61052631578947,190,0.11630979961877784,0.11360292186638395,0.23159856377939983,3
14_15010_1_10_7.jpg,24,853.3722627737226,48.43065693430657,137,0.07892050300643792,0.07569353801785056,0.1778861349848706,3
14_15010_1_10_7.jpg,26,934.4188311688312,52.80194805194805,308,0.09318528348760398,0.09104456411969336,0.18822056159321818,3
14_15010_1_10_7.jpg,27,797.2009345794393,54.532710280373834,214,0.09894942705799148,0.09389709320848688,0.1872307755166072,3
14_15010_1_10_7.jpg,28,588.9620253164557,54.68354430379747,79,0.08662755416582041,0.08449102607835829,0.16796948259823996,2
14_15010_1_10_7.jpg,29,730.7714285714286,55.65714285714286,35,0.10708372416716964,0.10688078926175683,0.21226939351916987,3
14_15010_1_10_7.jpg,30,778.2605633802817,56.23943661971831,142,0.11385593758735939,0.11192077918546979,0.2001789531710973,3
14_15010_1_10_7.jpg,31,732.4761904761905,59.19047619047619,21,0.1281366000328105,0.13300843747260507,0.19898161490934446,3
14_15010_1_10_7.jpg,32,247.31460674157304,60.168539325842694,89,0.08565406823759766,0.0921494555832689,0.1553778218039019,2
14_15010_1_10_7.jpg,33,732.0508474576271,64.22033898305085,59,0.08620984716318253,0.0839680525880758,0.1619077071874388,2
14_15010_1_10_7.jpg,34,780.4473684210526,65.69736842105263,76,0.09712913284701957,0.09846921198728825,0.19314546373819785,3
14_15010_1_10_7.jpg,35,631.3333333333334,66.47826086956522,69,0.02202009932969913,0.020544579246506177,0.03992005806165581,1
14_15010_1_10_7.jpg,36,260.25373134328356,66.23880597014926,67,0.10027416198029714,0.1096433088126555,0.16957411743875955,3
14_15010_1_10_7.jpg,37,764.5478260869565,66.37391304347825,115,0.1004102889119965,0.09797661105904891,0.17663325311678169,3
14_15010_1_10_7.jpg,38,441.98765432098764,69.95061728395062,81,0.10502631622413372,0.09689132110229298,0.230333890641776,3
14_15010_1_10_7.jpg,39,715.7902097902098,73.3006993006993,143,0.09772886250762026,0.09465020502729238,0.18246717734993964,3
14_15010_1_10_7.jpg,40,977.4404145077721,72.860103626943,193,0.09318757213799891,0.08991849401535498,0.1845421798122972,3
14_15010_1_10_7.jpg,41,763.8073394495412,76.91743119266054,109,0.10423311536543205,0.09953713332057876,0.21217606065267386,3
14_15010_1_10_7.jpg,42,579.4772727272727,75.17045454545455,88,0.08901307084283966,0.09377263640266206,0.18557662739706354,3
14_15010_1_10_7.jpg,43,793.2533333333333,75.16,75,0.08783839740622276,0.07391462549737243,0.1980783027170554,3
14_15010_1_10_7.jpg,44,785.7021276595744,77.47872340425532,94,0.09687951443879302,0.09585922969968141,0.18261134715085753,3
14_15010_1_10_7.jpg,45,895.0373134328358,76.88059701492537,134,0.08520040789310993,0.08260482313316865,0.17875122362333462,3
14_15010_1_10_7.jpg,46,875.7916666666666,80.35,120,0.08683560094379841,0.0800784518974359,0.20528199620765716,3
14_15010_1_10_7.jpg,47,682.8256880733945,85.33944954128441,109,0.0873787589145544,0.08253644258202061,0.18949714040710192,3
14_15010_1_10_7.jpg,48,705.1344537815127,85.23529411764706,119,0.08981263959485818,0.0889576127936749,0.1523629645172171,2
14_15010_1_10_7.jpg,49,724.109756097561,85.13414634146342,82,0.0958729045971358,0.08755541344065947,0.22596587557087197,3
14_15010_1_10_7.jpg,50,913.8350515463917,85.26804123711341,97,0.04019944997320185,0.03681105216574962,0.08059254780077262,1
14_15010_1_10_7.jpg,51,770.6581196581196,87.94871794871794,117,0.12785622719948886,0.1290083631365098,0.24308865187130335,3
14_15010_1_10_7.jpg,52,566.5054945054945,91.04395604395604,91,0.09804317707107749,0.10445929954309909,0.19043221681460815,3
14_15010_1_10_7.jpg,53,986.3643410852713,92.17829457364341,129,0.10650995526487271,0.09480805579949457,0.208860212452183,3
14_15010_1_10_7.jpg,55,655.4886363636364,92.30681818181819,88,0.10503247378100421,0.09714341836295509,0.22470435100599723,3
14_15010_1_10_7.jpg,56,859.8051948051948,92.32467532467533,154,0.10887999312833553,0.10929032935735247,0.209649433521017,3
14_15010_1_10_7.jpg,57,559.04,94.24,100,0.10390760909362422,0.1155874214726185,0.17663363701261886,3
14_15010_1_10_7.jpg,58,611.265625,93.59375,64,0.055270810597899414,0.057153388101352995,0.08116319920053422,1
14_15010_1_10_7.jpg,59,688.6102941176471,96.19117647058823,136,0.1163687742993773,0.11511841861048427,0.20268032141281694,3
14_15010_1_10_7.jpg,60,797.0919540229885,97.55172413793103,87,0.08390234125231107,0.08461241912059807,0.15990487372676457,2
14_15010_1_10_7.jpg,61,886.4469453376206,98.17684887459806,311,0.1179836666243586,0.1150850663216063,0.2338689143831641,3
14_15010_1_10_7.jpg,62,844.7605633802817,101.73239436619718,142,0.11543222561330412,0.12684805314518272,0.21087775415838347,3
14_15010_1_10_7.jpg,63,760.4494382022472,102.34831460674157,89,0.11670269482383948,0.11969661710235055,0.19118080168767906,3
14_15010_1_10_7.jpg,64,600.6190476190476,105.14285714285714,105,0.11117640724243295,0.11166032939610575,0.18284128328978216,3
14_15010_1_10_7.jpg,65,772.8306451612904,109.55645161290323,124,0.038707923197859706,0.035250138041935,0.07536235215327361,1
14_15010_1_10_7.jpg,66,653.2236842105264,110.57894736842105,76,0.09760984024699612,0.0983215647458715,0.1672174691897074,2
