image_name,label,center_x,center_y,area_pixels,mean_dab_od,median_dab_od,p99_dab_od,class_lmh
14_15010_2_11_12.jpg,1,72.33695652173913,2.641304347826087,92,0.10530813512241104,0.09562919870142264,0.18601403369606198,3
14_15010_2_11_12.jpg,2,188.1153846153846,2.4743589743589745,78,0.09922509487497629,0.10107907412675851,0.14879234823264223,2
14_15010_2_11_12.jpg,3,346.00671140939596,3.8926174496644297,149,0.10568513561914639,0.10401017234259503,0.1627823287543375,2
14_15010_2_11_12.jpg,4,415.12745098039215,3.049019607843137,102,0.1421309976571749,0.14379695847602875,0.19740635129575437,3
14_15010_2_11_12.jpg,5,463.4315789473684,2.5473684210526315,95,0.082027363919392,0.0754498724169061,0.1568817259242509,2
14_15010_2_11_12.jpg,6,736.3541666666666,2.5625,48,0.12292168696498736,0.13214962729221208,0.19901998042476812,3
14_15010_2_11_12.jpg,7,825.4756097560976,2.597560975609756,82,0.13390404503897912,0.13302117686917403,0.20901704116559303,3
14_15010_2_11_12.jpg,8,969.439024390244,2.7560975609756095,82,0.11222273422433328,0.10292768949510417,0.19804689035931686,3
14_15010_2_11_12.jpg,9,480.2857142857143,2.2448979591836733,49,0.10578044458784827,0.10929977674286356,0.18710045425262214,3
14_15010_2_11_12.jpg,10,519.1590909090909,1.6590909090909092,44,0.13385884327589714,0.1348009746865416,0.18294185519502779,3
14_15010_2_11_12.jpg,11,432.6463414634146,3.268292682926829,82,0.11806457213515287,0.12384004630866215,0.18133389980515027,3
14_15010_2_11_12.jpg,12,877.5393258426966,4.50561797752809,89,0.12847189106838075,0.13095584868205876,0.19764869227693946,3
14_15010_2_11_12.jpg,13,910.1179775280899,4.730337078651686,178,0.09539274951929017,0.09599429926320499,0.1733629207354803,3
14_15010_2_11_12.jpg,14,170.7027027027027,1.837837837837838,74,0.10142939322696294,0.10135108347518881,0.15055002438909115,2
14_15010_2_11_12.jpg,15,514.4027777777778,5.041666666666667,72,0.12971350820101568,0.13457714538769533,0.17629467871655988,3
14_15010_2_11_12.jpg,16,724.3863636363636,4.1022727272727275,88,0.1373201292995015,0.13270984452215157,0.21248167002567525,3
14_15010_2_11_12.jpg,17,807.6989247311828,4.118279569892473,93,0.12373978898668969,0.12329111530383847,0.18666885493728858,3
14_15010_2_11_12.jpg,18,687.4455445544554,4.405940594059406,101,0.08864482376485064,0.08956055338335954,0.1705128388244236,3
14_15010_2_11_12.jpg,19,164.99514563106797,8.315533980582524,206,0.08824767330139868,0.08599412776780305,0.15435062760483215,2
14_15010_2_11_12.jpg,20,597.6629213483146,4.741573033707865,89,0.08458400284082616,0.08500320684536393,0.1507078179924975,2
14_15010_2_11_12.jpg,21,127.79761904761905,6.053571428571429,168,0.10238637068236163,0.10172655245253064,0.1740000614504057,3
14_15010_2_11_12.jpg,22,942.6923076923077,5.676923076923077,65,0.11220242121210111,0.12105538730629013,0.18758406400375155,3
14_15010_2_11_12.jpg,23,710.3008849557522,8.597345132743364,226,0.09647470457186522,0.09289832425214818,0.20352604682043135,3
14_15010_2_11_12.jpg,24,211.5859649122807,9.501754385964912,285,0.09402105694049151,0.09353268650031674,0.1623098335126635,2
14_15010_2_11_12.jpg,26,981.8285714285714,9.980952380952381,105,0.09942272833881581,0.09247128812481727,0.22066132339398004,3
14_15010_2_11_12.jpg,27,304.7860576923077,10.790865384615385,416,0.11641845870085786,0.11323842995004568,0.2172239065960022,3
14_15010_2_11_12.jpg,28,666.9772727272727,11.322727272727272,220,0.07386872223967474,0.06949451318268206,0.17196538925425625,3
14_15010_2_11_12.jpg,29,750.7456647398844,11.098265895953757,173,0.10403487253159999,0.10107690843104783,0.18196618427515607,3
14_15010_2_11_12.jpg,30,364.8292682926829,12.609756097560975,41,0.06974637737957291,0.0687603879812552,0.1479917713422345,2
14_15010_2_11_12.jpg,31,376.6099290780142,15.02127659574468,141,0.09009925788908343,0.07931338337572089,0.1942419711599472,3
14_15010_2_11_12.jpg,32,523.48,12.22,50,0.11831787817353391,0.12214264848648979,0.2023818032779497,3
14_15010_2_11_12.jpg,33,359.075,14.425,40,0.09042398710274441,0.09526941293967392,0.1363327024566267,2
14_15010_2_11_12.jpg,34,945.0973451327434,17.256637168141594,113,0.11516908739607973,0.11543618773054523,0.19412464055743045,3
14_15010_2_11_12.jpg,35,587.4318181818181,15.159090909090908,132,0.11981883793390279,0.12257539198189449,0.1891600204687066,3
14_15010_2_11_12.jpg,36,253.57142857142858,15.857142857142858,21,0.10009671807829519,0.0974126700727594,0.17153126874742838,3
14_15010_2_11_12.jpg,37,782.236641221374,14.549618320610687,131,0.11328032295160753,0.11430479588698027,0.19753761519853108,3
14_15010_2_11_12.jpg,38,825.5483870967741,16.387096774193548,124,0.11105660664639709,0.11179045219154812,0.18212099364722747,3
14_15010_2_11_12.jpg,39,243.77083333333334,13.715277777777779,144,0.09793685039222995,0.09950815369514493,0.1518477821040338,2
14_15010_2_11_12.jpg,40,256.40909090909093,17.318181818181817,22,0.1154611268496546,0.1357344740952438,0.16359720843715772,2
14_15010_2_11_12.jpg,41,566.5350877192982,17.140350877192983,114,0.07123083777946768,0.06867179408140062,0.1196359990663359,2
14_15010_2_11_12.jpg,42,260.60526315789474,18.710526315789473,38,0.08021357870281265,0.08149951131030386,0.133671510069539,2
14_15010_2_11_12.jpg,43,530.5714285714286,17.69172932330827,133,0.12148494388592174,0.11742815942729795,0.2237226480707651,3
14_15010_2_11_12.jpg,44,963.8302752293578,19.128440366972477,218,0.11085802011940293,0.11063455255091104,0.1724395833061741,3
14_15010_2_11_12.jpg,45,498.4,17.50588235294118,85,0.10291646366291192,0.10521050628405276,0.17520783521446234,3
14_15010_2_11_12.jpg,46,242.47081712062257,26.085603112840467,257,0.11349188583694994,0.11376447658337728,0.1884401284580912,3
14_15010_2_11_12.jpg,47,544.2129032258065,19.638709677419357,155,0.12048807922155515,0.1253120169168391,0.2012290195931003,3
14_15010_2_11_12.jpg,48,21.695652173913043,21.543478260869566,46,0.0930708740426538,0.08700847539797724,0.19636264412357643,3
14_15010_2_11_12.jpg,49,25.295454545454547,21.522727272727273,44,0.08364695445605702,0.08756083470199094,0.13008028569142252,2
14_15010_2_11_12.jpg,50,116.40860215053763,21.236559139784948,93,0.10940155952659478,0.11087780578417893,0.1765785083364771,3
14_15010_2_11_12.jpg,51,504.99107142857144,22.410714285714285,112,0.1020506817131311,0.10427650952317044,0.1830103541868797,3
14_15010_2_11_12.jpg,52,19.0,22.75,28,0.07884618585555482,0.08056586850701491,0.11320996009358159,2
14_15010_2_11_12.jpg,53,32.22222222222222,23.516339869281047,153,0.07421080768474997,0.06755909973097284,0.14435045309194858,2
14_15010_2_11_12.jpg,54,110.02173913043478,22.869565217391305,46,0.10652927391754885,0.10163791780821968,0.20537378329319736,3
14_15010_2_11_12.jpg,55,303.6363636363636,22.90909090909091,33,0.11325770760262521,0.11032504471671659,0.15581528910919606,2
14_15010_2_11_12.jpg,56,357.74213836477986,23.11320754716981,159,0.09057571112277862,0.08857301189718843,0.16547087295120144,2
14_15010_2_11_12.jpg,57,417.0218579234973,22.59016393442623,183,0.09594335788540227,0.08901988414903782,0.2055913906306734,3
14_15010_2_11_12.jpg,58,13.029411764705882,23.441176470588236,136,0.08957900052361506,0.09178362885188637,0.16821828593487223,3
14_15010_2_11_12.jpg,59,103.64893617021276,24.27659574468085,94,0.12094046696999458,0.11811589498007326,0.20337802339723715,3
14_15010_2_11_12.jpg,60,388.0769230769231,24.346153846153847,52,0.09542501638173054,0.09549788858262137,0.15719591165680244,2
14_15010_2_11_12.jpg,61,465.90833333333336,24.433333333333334,240,0.1062374595398707,0.10285369737011141,0.17715928704301442,3
14_15010_2_11_12.jpg,62,837.6009852216749,24.665024630541872,203,0.09956791659113634,0.09794717221474465,0.18191289041244896,3
14_15010_2_11_12.jpg,63,791.5210084033613,21.42016806722689,119,0.10531642198453206,0.0982507453277474,0.18421262922716905,3
14_15010_2_11_12.jpg,64,168.38216560509554,27.14012738853503,157,0.11872282618467724,0.11215573407508929,0.22854869690217142,3
14_15010_2_11_12.jpg,65,291.8217821782178,24.257425742574256,101,0.07076966921582954,0.07002352907561352,0.11903567778754319,2
14_15010_2_11_12.jpg,66,880.9397590361446,26.632530120481928,166,0.11279149404068604,0.11724934802852875,0.1910356480138438,3
14_15010_2_11_12.jpg,67,484.3592233009709,29.524271844660195,103,0.11941527712319108,0.11562895642120435,0.20897518289103806,3
14_15010_2_11_12.jpg,68,693.859375,27.3046875,128,0.09345611765172675,0.09369516856759019,0.15351956722353396,2
14_15010_2_11_12.jpg,69,703.00826446281,30.355371900826448,121,0.10022231877242996,0.09341578437681602,0.2108530065792858,3
14_15010_2_11_12.jpg,70,792.6375,30.45,80,0.09377894250726033,0.08485601098022594,0.19083874772450635,3
