image_name,label,center_x,center_y,area_pixels,mean_dab_od,median_dab_od,p99_dab_od,class_lmh
14_15010_0_7_6.jpg,1,644.2774566473988,827.9132947976879,173,0.09986759119248177,0.1024587548946051,0.20832071510078465,3
14_15010_0_7_6.jpg,2,319.92857142857144,807.0758928571429,224,0.1090030295290877,0.10552570612007763,0.2515629415371864,3
14_15010_0_7_6.jpg,3,910.4078431372549,665.2627450980392,255,0.10453491658609829,0.09558416610491158,0.2280347941180839,3
14_15010_0_7_6.jpg,4,727.7272727272727,723.8930481283422,187,0.102280749519394,0.09533042713904101,0.22414994376571545,3
14_15010_0_7_6.jpg,5,477.6820512820513,881.6,195,0.10625265909777379,0.10394209386707805,0.20178641908837408,3
14_15010_0_7_6.jpg,6,273.768115942029,311.1666666666667,138,0.10046234554574886,0.10207751805375899,0.17446309152719597,2
14_15010_0_7_6.jpg,7,554.295652173913,595.295652173913,115,0.09721313297191438,0.10096819604064251,0.1904166758572387,3
14_15010_0_7_6.jpg,8,922.5073891625616,685.8965517241379,203,0.09416755032349934,0.09043067001486382,0.1998481322939367,3
14_15010_0_7_6.jpg,9,191.0899470899471,37.43386243386244,189,0.0949450462955996,0.09147013595320265,0.21434677744550856,3
14_15010_0_7_6.jpg,10,425.47457627118644,902.2542372881356,177,0.1276586951202032,0.1257383000867519,0.2135402965858854,3
14_15010_0_7_6.jpg,11,104.58064516129032,265.6036866359447,217,0.08579734998120242,0.08363609572535237,0.1783673254568103,2
14_15010_0_7_6.jpg,12,751.23125,751.4875,160,0.10030526603725938,0.09693733212809962,0.20271785330146969,3
14_15010_0_7_6.jpg,13,417.2469879518072,941.7831325301205,166,0.10255285360373305,0.10125980583183983,0.22233388910175245,3
14_15010_0_7_6.jpg,14,967.5644444444445,749.7688888888889,225,0.1119489820309818,0.1039652003930672,0.22799385980939066,3
14_15010_0_7_6.jpg,15,398.908256880734,942.7155963302753,109,0.12159519951527138,0.1310971541905983,0.20643520752697792,3
14_15010_0_7_6.jpg,16,798.1909547738693,775.9547738693467,199,0.11563083712335062,0.11256623604033425,0.20406703328990725,3
14_15010_0_7_6.jpg,17,916.437125748503,957.8263473053893,167,0.1045557065577718,0.09459650214316784,0.2466896718019683,3
14_15010_0_7_6.jpg,18,379.1279069767442,804.9069767441861,172,0.11349925214739323,0.10107320554056505,0.25095019019743214,3
14_15010_0_7_6.jpg,19,934.75,32.25,144,0.08764001334514046,0.07724948782964106,0.20316605713606228,3
14_15010_0_7_6.jpg,21,346.7491408934708,761.553264604811,291,0.08650142610293209,0.08586762274289604,0.1808078160490087,2
14_15010_0_7_6.jpg,22,867.4239130434783,816.0217391304348,184,0.11206753416214518,0.10799405754106518,0.21469794247293544,3
14_15010_0_7_6.jpg,23,584.2426035502958,994.1597633136095,169,0.09947270082550502,0.09751821496795346,0.21046830146341108,3
14_15010_0_7_6.jpg,24,503.7236842105263,897.6644736842105,152,0.10883436322961659,0.10777352685031465,0.2054961160368457,3
14_15010_0_7_6.jpg,25,168.88888888888889,905.9962962962964,270,0.09863493456556538,0.09741164319355271,0.2054631474449348,3
14_15010_0_7_6.jpg,26,763.0949367088608,627.7025316455696,158,0.08302384055441045,0.07970337162500701,0.19176000731708093,3
14_15010_0_7_6.jpg,27,877.2649572649573,774.2051282051282,117,0.11372146375551818,0.11390374110728077,0.21119510397182442,3
14_15010_0_7_6.jpg,28,846.6217948717949,854.4871794871794,156,0.09432744713465403,0.08239542743526836,0.2443064243580592,3
14_15010_0_7_6.jpg,29,209.95871559633028,195.60091743119267,218,0.06643565882813138,0.05592471602678803,0.18991830071526594,3
14_15010_0_7_6.jpg,30,462.72108843537416,930.3129251700681,147,0.1127813293690293,0.1086388418196264,0.2277234398292936,3
14_15010_0_7_6.jpg,31,427.31060606060606,205.53787878787878,132,0.09338109091176384,0.10044342308422005,0.1755958804719257,2
14_15010_0_7_6.jpg,32,57.35849056603774,124.25786163522012,159,0.12606170093337093,0.13052218213621838,0.19506114565523433,3
14_15010_0_7_6.jpg,33,995.6210526315789,489.29473684210524,95,0.10916334858387898,0.11870429612390487,0.1969424041656999,3
14_15010_0_7_6.jpg,34,387.2299465240642,766.1283422459893,187,0.09630878413547024,0.10011047822744343,0.23824679691143213,3
14_15010_0_7_6.jpg,36,42.557291666666664,302.8802083333333,192,0.09491857676269733,0.09218974433521676,0.23080235825408615,3
14_15010_0_7_6.jpg,37,814.370786516854,613.0898876404494,178,0.08040742417587514,0.07407310778384252,0.18862936848855583,3
14_15010_0_7_6.jpg,38,507.77064220183485,878.7339449541284,109,0.09857880987397132,0.09457674355453957,0.19746981725269025,3
14_15010_0_7_6.jpg,39,698.0909090909091,944.8264462809917,121,0.08658313240131875,0.07963981659440504,0.2116057641077982,3
14_15010_0_7_6.jpg,40,483.0428015564202,856.0389105058366,257,0.08934683593178266,0.08641831995050261,0.1599884678331159,2
14_15010_0_7_6.jpg,41,598.6388888888889,906.9629629629629,108,0.12389623167812037,0.12450100586814827,0.2221372980228659,3
14_15010_0_7_6.jpg,42,729.832,559.944,125,0.06392123834924236,0.05847147751861258,0.16019146142719687,2
14_15010_0_7_6.jpg,43,762.4017857142857,706.4107142857143,112,0.1339816388701784,0.1353544248047093,0.2239519039741287,3
14_15010_0_7_6.jpg,44,988.6816479400749,798.1610486891386,267,0.09200949830238428,0.08581416896598726,0.20951077646409821,3
14_15010_0_7_6.jpg,45,147.71794871794873,995.9145299145299,117,0.08863621964124904,0.08779647917452307,0.18691848825660673,3
14_15010_0_7_6.jpg,46,167.25,8.775423728813559,236,0.14365354308743494,0.14203869569115746,0.24656724395212679,3
14_15010_0_7_6.jpg,47,403.05882352941177,928.2016806722689,119,0.09637038779153981,0.09513797163822146,0.2461967943690288,3
14_15010_0_7_6.jpg,48,406.04117647058825,763.435294117647,170,0.09812106559971057,0.09400304159344679,0.2305972063688411,3
14_15010_0_7_6.jpg,49,631.395061728395,797.4753086419753,162,0.07020157600249206,0.05639994051877954,0.20753693528620573,3
