image_name,label,center_x,center_y,area_pixels,mean_dab_od,median_dab_od,p99_dab_od,class_lmh
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,49,638.0,55.0,39,0.07639022941105704,0.07341689242425697,0.10874806686181532,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,51,639.1369863013699,60.273972602739725,146,0.08714216754617131,0.08559914669790795,0.14045636558023974,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,52,107.21039603960396,60.92574257425743,404,0.0938102898376099,0.09432055825739447,0.158795190724125,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,56,286.2468619246862,64.58995815899581,239,0.08892673457215945,0.08388895613574164,0.14600080770315696,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,63,900.3386243386243,70.55026455026454,378,0.0853186245424518,0.08222667701738356,0.18084446848059524,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,68,230.85,77.8970588235294,340,0.08014543057687648,0.08039540673353432,0.1487125480150425,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,69,305.70198675496687,78.95033112582782,302,0.07313891243395249,0.07200836497416646,0.11679052156758206,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,70,834.3583815028902,77.30057803468208,173,0.019609049355163197,0.019849380112436917,0.026430178156858903,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,72,143.6608040201005,72.25125628140704,398,0.11738661618247417,0.11616523542480031,0.19266213889003722,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,73,148.71388101983004,87.04532577903683,353,0.11924575102140268,0.11754614347167353,0.2087460339675804,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,74,207.88042049934296,84.62680683311433,761,0.16381305802664867,0.16610716150270458,0.2437345002175704,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,77,272.5199004975124,81.98507462686567,402,0.08372204494370344,0.08116736609590935,0.1494104332560852,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,78,686.6985294117648,81.92647058823529,136,0.007735220350686488,0.006328017997887222,0.026289926911074703,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,79,611.572710951526,85.49371633752244,557,0.1261627490277543,0.12617068854785105,0.20328820068672537,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,85,491.296875,90.765625,128,0.009094927223392345,0.00844311067475023,0.02166511636281259,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,87,674.6791277258567,93.02180685358256,321,0.07019815684217015,0.07103586233497279,0.1307005707411768,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,88,471.44202898550725,93.02173913043478,414,0.14299732251811478,0.14439580074708708,0.23584336446227158,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,97,535.445,104.7875,400,0.10443536327076477,0.11612863680630434,0.19626616568285513,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,98,772.0608465608466,105.994708994709,378,0.10659955872827333,0.10666358030423147,0.1921627005420123,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,99,188.01612903225808,107.15806451612903,310,0.10907795064462196,0.10736344837869408,0.18672912801168015,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,102,99.0956340956341,110.03534303534303,481,0.14457040411371191,0.14386838636406374,0.23653846052951796,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,107,165.55165692007796,115.75828460038986,513,0.09605687499641198,0.09390557576479824,0.17895612484448817,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,108,69.41228070175438,114.70175438596492,114,0.11691381932062467,0.11869056891846769,0.1781068245970797,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,109,514.4270613107823,118.50105708245243,473,0.16621922468632794,0.16899283030020462,0.27790649518220834,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,112,289.93472584856397,119.85117493472585,383,0.08497281329377987,0.08296487192979998,0.14532306734723807,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,114,202.78095238095239,123.75555555555556,315,0.11528045446868798,0.11117283325613526,0.2053380092014203,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,115,733.4123456790123,124.29629629629629,405,0.08639149045159517,0.08342521099141165,0.15312061777698588,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,116,67.28,125.232,125,0.1225931992097673,0.125808677175742,0.22576328878768345,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,124,609.8714596949891,134.03267973856208,459,0.06259504634580024,0.06292325925487802,0.11370953147448347,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,130,334.3909090909091,132.53181818181818,220,0.08174339095320073,0.07699962801526847,0.14291410532381185,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,133,337.75665399239546,144.2471482889734,263,0.08596606567693403,0.08474393868131748,0.15230137528291252,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,140,171.14718614718615,146.53679653679654,231,0.09262213288017875,0.09243804848903225,0.15694876650285997,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,145,762.9689349112426,152.63313609467457,676,0.15253555136459906,0.15709789766272192,0.2715785549382065,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,146,41.153125,150.29375,320,0.07341047966285875,0.07462069919947607,0.14406106120023468,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,148,973.1826347305389,151.22155688622755,334,0.01276886292395462,0.012387915135046867,0.02206826545748471,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,149,89.57754010695187,147.66844919786095,187,0.11595276677859637,0.1109349161022237,0.20319056590791798,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,152,92.38666666666667,157.48,150,0.12730802913348224,0.13177730406103494,0.20947619320312597,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,153,218.50540958268934,156.5564142194745,647,0.14942504749044247,0.14672532037727604,0.24317563922242197,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,159,323.48,164.17666666666668,600,0.10399564273696282,0.10426133233605697,0.1627105602902587,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,161,674.8152492668622,166.9824046920821,341,0.06249707937063332,0.061145465938798736,0.11290729033764386,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,162,702.29,167.83,600,0.10341037866793681,0.10243256398083794,0.17324545799872923,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,163,184.12412587412587,167.7902097902098,572,0.1346403320339212,0.13467888240944337,0.22450511707374327,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,164,797.7514677103718,169.99021526418787,511,0.07522860948870042,0.06358251078198525,0.17486244460575925,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,171,604.6825657894736,178.87828947368422,608,0.08190407263209612,0.07969198481335138,0.1409645465964433,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,172,370.5,175.1153846153846,234,0.08927207761695427,0.09110655661865162,0.1501499948100831,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,173,372.76190476190476,182.02380952380952,42,0.08937021342960387,0.08618254931984529,0.14577365376630405,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,175,374.7371134020619,188.1958762886598,194,0.08329170677815431,0.08177670374963894,0.14893791831649977,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,177,249.3760683760684,183.5854700854701,234,0.0908556026825778,0.09002066035506244,0.1594679463931478,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,178,152.16491228070174,190.31578947368422,285,0.09902727366807007,0.09954175704892722,0.1532866480515775,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,181,288.64502164502164,189.06060606060606,462,0.07588118180533596,0.07722681357099852,0.1245717790652621,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,182,252.69175627240142,195.27240143369175,279,0.10349469706496779,0.10216396344140799,0.17522225019999924,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,188,551.4456928838952,200.61797752808988,267,0.09370941050713942,0.09222634541611323,0.16979753316219742,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,190,928.9241516966068,201.0878243512974,501,0.11605647340672497,0.1160243408632569,0.19456691146520866,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,192,180.25,202.3939393939394,132,0.09810966888116616,0.09467816778075192,0.16431477508668893,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,193,729.6736842105263,204.47894736842105,570,0.08356153591342186,0.08102308101849505,0.14519944738040194,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,194,189.95541401273886,204.87898089171975,157,0.1290584821901942,0.13334307600866202,0.1956646966530178,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,195,611.2947368421053,202.74035087719298,285,0.007404117495146603,0.00677517903622092,0.02283900659609479,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,197,344.65107913669067,207.14388489208633,278,0.11142901627527294,0.11366181871789517,0.211955794491055,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,199,219.59897610921502,210.48976109215016,586,0.14312378926315497,0.14180164884313062,0.21751773500130164,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,201,578.3754266211604,210.3344709897611,293,0.04586222789887609,0.046052873416625686,0.08268041551516271,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,202,647.6383928571429,210.11383928571428,448,0.06697327279036917,0.06888579671157782,0.1338050555773437,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,203,92.74921630094043,211.36363636363637,319,0.09589901937647545,0.09275543752237482,0.1711994114994787,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,204,106.27548209366391,214.68044077134985,363,0.0694781424679033,0.0602388628216792,0.15553118851550055,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,205,676.343669250646,214.10594315245478,387,0.0979697777445574,0.09740003600636017,0.15125866054821233,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,206,780.96875,215.1153846153846,416,0.082003429570949,0.07822820030285771,0.17228839629039056,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,209,805.1414634146341,217.0390243902439,410,0.08290760712631831,0.0830168776217258,0.1486763216918373,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,213,738.7137096774194,222.67741935483872,248,0.06566893777604874,0.06555796449634596,0.1200741052455111,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,215,195.9146005509642,224.83471074380165,363,0.1033002548637326,0.10429400963125146,0.1749635718258067,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,218,904.4485714285714,230.22571428571428,350,0.07203755607743184,0.06813880244105469,0.14318373131954373,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,220,310.6550802139037,226.82085561497325,374,0.12081878890132092,0.11840700107971246,0.18220977911685474,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,223,312.62359550561797,240.74719101123594,356,0.10759131445639701,0.10977299375525659,0.16976155586769892,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,225,174.57462686567163,237.74253731343285,268,0.13188596547282344,0.12944189750458474,0.2170684688185309,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,235,677.9343065693431,245.28467153284672,137,0.006359177385455211,0.0038371484637786616,0.05802715942963588,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,238,639.3590308370044,245.75330396475772,454,0.09757480331632791,0.09813938570895069,0.17636903149480695,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,239,739.4427860696518,246.2636815920398,201,0.07835742355110852,0.0785769686688026,0.1319768518627834,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,240,244.33073929961088,248.0817120622568,514,0.14256511448703083,0.14378887734258222,0.22693663371782583,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,241,361.246013667426,247.48974943052391,439,0.13324485353044582,0.13376875083054818,0.23441278422475545,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,243,696.8389830508474,243.28813559322035,354,0.1127440280937151,0.11102300204040129,0.19046851309972965,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,247,545.7737789203085,251.84318766066838,389,0.10490187374677802,0.1023029121190698,0.1718504930705787,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,248,698.6686567164179,257.9044776119403,335,0.11253600058356499,0.11089333371526544,0.20289207554427816,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,250,288.8269896193772,252.61937716262975,289,0.07673232022516553,0.07607362682129527,0.1370216048224069,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,257,777.3791946308725,257.255033557047,298,0.05874491453491548,0.0564454122281535,0.09868565796462916,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,259,592.1509846827133,262.2035010940919,457,0.09680148593398945,0.09569075749121078,0.16189134805323036,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,261,832.0793388429752,262.96528925619833,605,0.12412787980390105,0.1272728701678965,0.21430688438034182,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,265,891.7309090909091,266.70545454545453,275,0.06398876209084221,0.06420333181782116,0.12245336919348696,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,266,940.0721003134796,266.08150470219437,319,0.06979770090891833,0.0745692377635488,0.12048729940693342,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,270,722.6301703163017,273.021897810219,411,0.06917892819257775,0.06710434707875301,0.13319400461295616,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,273,173.29482071713147,276.0199203187251,251,0.08598826919809302,0.0838861595339031,0.15194152329898594,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,281,117.74237288135593,278.5762711864407,295,0.14037639996885112,0.14034202888980796,0.21484098309885616,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,282,663.3349673202614,282.9575163398693,612,0.10406299821448245,0.10171972469504753,0.1939366046099311,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,283,268.5821256038647,283.66183574879227,414,0.07295052128574632,0.07094874876092559,0.14134095765080298,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,286,121.00740740740741,291.25555555555553,270,0.14407433913918283,0.14112296096704532,0.20798834316281534,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,299,822.991683991684,302.37214137214136,481,0.12405732668130923,0.12284337500418364,0.21660301657360143,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,300,168.80610021786492,303.84313725490193,459,0.15530228555499287,0.15339549309517703,0.24632424086583296,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,301,524.2529644268775,303.498023715415,253,0.07100229440740906,0.06961535124266938,0.12296832670588562,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,306,553.5655976676385,305.2186588921283,343,0.09312209894183829,0.09202140540576018,0.1557325045883617,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,307,576.1072796934866,306.28735632183907,261,0.004290019054885323,0.003151047725640852,0.023187965389282857,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,309,293.59285714285716,308.5452380952381,420,0.09912456429882056,0.09765523629262576,0.17222732317338865,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,311,742.1630648330059,310.5520628683694,509,0.08411057656133618,0.08103822927554914,0.1500595278535309,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,319,690.2977412731007,316.1930184804928,487,0.029345242735816256,0.030399523151372308,0.07189205646662049,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,320,658.9246753246754,318.5792207792208,385,0.10229446658758354,0.10440100650393451,0.1487344726073106,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,321,331.6252631578947,321.2631578947368,475,0.07955495092366319,0.0775680117069788,0.14983827244922762,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,322,959.7524115755627,320.65594855305466,311,0.09134432164351104,0.08994826742334568,0.1707017828922008,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,326,880.6139240506329,325.3481012658228,474,0.12414288397336874,0.12098667651111503,0.20022264624367347,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,327,251.05188679245282,329.14150943396226,424,0.1174858333471321,0.1173343773098427,0.18911779282905267,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,330,641.344262295082,331.5464480874317,183,0.0905858047407223,0.08904995294104517,0.1342171354083511,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,332,535.4269662921348,333.3707865168539,178,0.10612637247918541,0.10670317127218144,0.17110304831870074,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,333,631.4444444444445,333.3333333333333,153,0.08716865184862076,0.08838293175966092,0.14293202793460286,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,341,116.43092105263158,340.30263157894734,304,0.11017296736054313,0.1120571551751044,0.16371136449618356,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,342,705.6300578034682,341.26878612716763,692,0.09917784126400199,0.09999093563178844,0.17135545484365317,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,345,217.70859872611464,346.44267515923565,628,0.11971364170397744,0.11976210020431141,0.1989843975190118,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,351,984.7570332480818,350.7237851662404,391,0.08026732512380456,0.09294348279942581,0.1581951926600697,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,357,269.04153846153844,360.45384615384614,650,0.13465731906483397,0.13585547778522195,0.22257037568380178,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,359,728.470737913486,362.6793893129771,393,0.05874041493890739,0.05776925617937881,0.11409904200688498,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,361,611.7924107142857,364.37723214285717,448,0.0795562017724177,0.07937452686931107,0.1273869514393141,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,363,204.73076923076923,371.04615384615386,260,0.0870389158393152,0.0869861798534396,0.13431294881519926,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,364,158.6572438162544,371.9328621908127,566,0.09713118626758263,0.09492666892379942,0.16999290033221495,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,365,397.7263427109974,372.45780051150894,391,0.0860697730481854,0.08350566787113257,0.16686004893578316,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,366,556.3411949685535,372.0880503144654,636,0.10886256437386642,0.10852031169778417,0.17805108863976535,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,371,336.3806706114398,380.67258382642996,507,0.12229019768083473,0.1191277181529235,0.2077926480588992,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,373,786.2541806020067,381.7324414715719,299,0.13235772410551094,0.13376875083054818,0.1981222152163988,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,382,636.114705882353,391.4294117647059,340,0.11102219564797647,0.11052067692441822,0.17682191036757225,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,383,253.6161369193154,393.94376528117357,409,0.05017592030732077,0.04766794229804606,0.09155533231504057,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,384,380.75545851528386,393.0655021834061,229,0.07881453900694692,0.08175294811966674,0.12079073640895029,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,389,688.0759878419453,396.258358662614,658,0.0838310768563881,0.08219314567597615,0.14221400878540066,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,392,947.8983050847457,401.50282485875704,354,0.08806354199953316,0.09028768042628713,0.14763229031676506,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,399,722.680412371134,407.2061855670103,388,0.07349222551143339,0.07129802731389043,0.12757589851164466,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,403,315.83516483516485,409.8916797488226,637,0.09830231930994049,0.09713214389059628,0.1688898232614847,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,404,203.86913580246915,412.8320987654321,405,0.12065614972016372,0.11998596747896123,0.18222467756044552,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,411,903.1878306878307,426.3915343915344,378,0.13964727620477743,0.14078203376314605,0.2318334340801661,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,412,286.27245508982037,424.7305389221557,334,0.08130582923640967,0.07603647384723769,0.14665332193884006,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,418,680.1063829787234,432.1835106382979,376,0.07650051214100938,0.07552486385951727,0.1307280345454112,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,420,289.50228310502285,437.310502283105,219,0.07736376685931912,0.0757881340234978,0.11707394062270594,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,428,985.3651960784314,444.6666666666667,408,0.07393128882899294,0.07554692705189617,0.12259952953072883,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,429,789.6151685393259,444.4915730337079,356,0.10478112437353627,0.10398797184281137,0.16298961209158458,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,441,865.5655737704918,457.8360655737705,244,0.08922954310125725,0.0860473351224284,0.1720997390497617,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,442,342.2176470588235,459.5176470588235,510,0.10185906993252919,0.10087033041947324,0.16291288034533385,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,447,597.1072727272727,464.6309090909091,550,0.08319045789124567,0.07755751797099605,0.1522738450574618,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,448,746.6636197440585,468.308957952468,547,0.07496991883366166,0.0743366188978206,0.13346371791098124,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,452,201.70333333333335,467.48333333333335,300,0.11639275632671074,0.11579123844335461,0.16844835468267136,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,454,204.75,475.0,48,0.1140371428535566,0.11411495733521285,0.1443200180822081,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,457,206.29646017699116,481.32300884955754,226,0.11024921998882381,0.10790621875333994,0.1717483001299148,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,458,898.9950124688279,476.7506234413965,401,0.1322156160939951,0.13060557467940698,0.2111681971263683,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,461,262.4911660777385,473.24381625441697,283,0.10647916321602556,0.10544358405680784,0.16683039772123429,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,464,266.2629482071713,486.0637450199203,251,0.10993386805220319,0.1087959251458856,0.16137398505095601,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,473,790.4817927170868,493.1624649859944,357,0.08330095311910153,0.08464962684922651,0.1329924922495931,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,474,680.6577287066247,494.94006309148267,634,0.10745277643729835,0.1064552895002938,0.18987220634278726,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,482,845.4842300556586,503.7959183673469,539,0.1286539177145155,0.12818030670930916,0.19838518547052156,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,483,315.272921108742,502.3326226012793,469,0.09261494926753429,0.0902677519194675,0.1528428239850922,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,488,966.6178107606679,506.14285714285717,539,0.0945047288215096,0.09465576078863086,0.14828337834713362,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,490,233.00467289719626,511.36915887850466,428,0.07576702653314367,0.07038107959114107,0.14284832453424942,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,494,743.607629427793,516.5095367847412,367,0.09470269214435284,0.09430154430914565,0.14853972943828764,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,498,628.786600496278,521.833746898263,403,0.0879203018651131,0.08585583135292171,0.15826994570629538,1
02576bc0-375f-4773-bdb1-1a4480eaa2ee.png,503,382.78688524590166,533.6844262295082,244,0.02510698637715494,0.009843632734701908,0.23432172021280986,1
